age,gender,income_annual,occupation,education,category,state,is_farmer,has_disability,land_holding_acres,has_bpl_card,family_size
0.08196721311475413,0,0.2450626190576871,0,2,1,8,0,0,0.09300000000000001,0,0.75
0.4098360655737705,1,0.9065267591659593,3,4,1,8,1,0,0.275,0,0.0
0.42622950819672134,1,0.525943359739602,3,3,2,10,0,0,0.014000000000000002,0,1.0
0.11475409836065575,1,0.5927012674390182,3,4,2,2,0,0,0.084,0,0.0
0.29508196721311475,1,0.40933566970883656,1,1,1,0,1,0,0.144,1,0.875
0.9672131147540984,0,0.6121712924907666,1,4,2,10,1,0,0.9119999999999999,0,0.125
0.6721311475409837,1,0.7838247594609283,3,3,1,3,0,0,0.016,0,0.75
0.0,1,0.9292517582119507,1,1,0,4,1,0,0.393,0,0.5
0.9180327868852459,0,0.5548080483254313,2,4,1,8,0,0,0.068,0,0.875
0.459016393442623,0,0.5620028197398289,1,1,0,6,1,1,0.42900000000000005,0,0.75
0.7213114754098361,1,0.43905123077414954,3,4,1,11,0,0,0.057999999999999996,0,0.875
0.7868852459016394,1,0.5776341207083796,1,1,0,2,1,0,0.309,0,0.125
0.5573770491803279,1,0.7633213111068251,4,1,1,3,0,0,0.042,0,1.0
0.639344262295082,0,0.3177405364931471,0,0,2,2,0,0,0.013000000000000001,1,0.625
0.21311475409836067,0,0.9720934453940981,1,2,1,7,1,0,0.065,0,0.625
0.5573770491803279,0,0.9446963829153056,1,3,0,1,1,0,0.671,0,0.625
0.7704918032786886,0,0.6462629165020787,2,4,1,0,0,0,0.015,1,0.0
0.7213114754098361,0,0.6577027680686638,1,3,0,11,1,0,0.635,0,0.75
0.3114754098360656,0,0.23954380858772703,3,4,1,2,0,0,0.06999999999999999,0,0.125
0.9016393442622951,1,0.4154722651669308,1,4,1,0,1,1,0.313,0,0.125
0.7868852459016394,1,0.8329164917651014,0,3,3,0,0,0,0.017,0,0.5
0.1967213114754099,2,0.6895336496860022,0,0,0,9,0,0,0.08900000000000001,0,0.625
0.9836065573770493,1,0.18680105982613324,2,1,1,1,0,1,0.016,0,0.0
0.6065573770491803,1,0.17333767879924875,3,1,2,1,0,0,0.034,0,0.0
0.7868852459016394,0,0.2612291961678766,4,0,3,8,0,0,0.043000000000000003,0,0.0
0.7377049180327869,1,0.5593769757001132,4,4,0,1,1,0,0.78,0,0.75
0.7868852459016394,0,0.12741325483991736,4,4,1,8,0,0,0.036,0,0.0
1.0,0,0.407016139761735,1,4,0,2,1,0,0.325,0,1.0
0.11475409836065575,1,0.9406328222254079,1,4,1,6,1,0,0.17300000000000001,0,0.25
0.6885245901639345,0,0.7830728975972392,2,4,0,10,0,0,0.036,0,0.125
0.3114754098360656,1,0.49376490960640185,3,3,2,0,0,0,0.036,0,0.625
0.9672131147540984,1,0.9518055514014643,1,4,0,2,1,0,0.24500000000000002,0,0.125
0.5245901639344263,0,0.6325293190029218,1,4,1,3,1,0,0.763,0,0.5
0.4098360655737705,0,0.6512567644362118,0,4,1,2,0,0,0.09300000000000001,0,0.5
0.6229508196721312,0,0.22926630039614557,0,0,3,3,0,0,0.022000000000000002,0,1.0
0.3278688524590164,1,0.8323255221520781,3,3,1,6,0,0,0.06999999999999999,0,0.375
0.8524590163934428,0,0.8136228293727368,0,4,0,2,0,0,0.07800000000000001,0,0.875
0.7868852459016394,1,0.805102759611507,2,3,0,7,0,0,0.083,0,0.75
1.0,0,0.5149882476461772,0,4,0,3,0,0,0.017,0,0.75
0.6721311475409837,1,0.7224082682115073,3,4,2,9,0,0,0.054000000000000006,0,0.0
0.6885245901639345,0,0.9244610883123124,1,0,1,4,1,0,0.321,0,0.625
0.8688524590163934,1,0.5956612723070401,3,4,1,0,0,0,0.08000000000000002,0,0.625
1.0,1,0.4572207101330145,3,0,0,5,1,0,0.669,1,0.875
0.6557377049180328,1,0.4539760497445835,2,0,2,8,0,0,0.016,0,0.625
0.1311475409836066,0,0.27749478389386056,1,2,1,2,1,0,0.255,0,0.875
0.37704918032786894,0,0.8681230165646822,4,4,3,7,0,1,0.033,1,0.625
0.5901639344262296,0,0.2121549969935839,1,2,1,3,1,0,0.768,0,0.875
0.7868852459016394,1,0.7180672715252687,1,3,1,5,1,1,0.9380000000000002,0,0.5
0.6557377049180328,1,0.7739020393092771,3,1,1,2,0,0,0.024,0,1.0
0.2622950819672132,1,0.7211035970762989,3,4,0,0,0,0,0.095,0,0.375
0.37704918032786894,0,0.1198245036835043,3,2,2,7,0,0,0.036,0,0.625
0.3278688524590164,1,0.009683444496814641,2,4,2,1,1,0,0.6480000000000001,1,0.125
0.8196721311475411,0,0.44022595047612756,3,3,0,11,0,0,0.095,0,0.25
0.9508196721311476,0,0.7564648259630586,2,4,0,4,0,0,0.03900000000000001,1,0.375
0.6229508196721312,0,0.4680304003844912,2,4,0,5,0,0,0.036,0,0.25
0.8852459016393442,0,0.6574511160868529,1,3,3,5,1,0,0.9400000000000001,0,0.75
0.6557377049180328,0,0.9249922390116264,2,0,0,3,1,0,0.11499999999999999,0,1.0
0.6229508196721312,0,0.5692666923131664,0,2,1,8,0,0,0.08000000000000002,0,0.625
0.1967213114754099,1,0.6114565596080004,1,0,0,0,1,1,0.6280000000000001,1,0.25
0.1639344262295082,0,0.39392817398640456,3,3,1,5,0,0,0.033,0,1.0
0.7377049180327869,1,0.7560564071729065,4,3,2,3,0,0,0.09100000000000001,0,0.0
0.29508196721311475,1,0.273115626866118,3,3,2,0,0,0,0.054000000000000006,0,0.5
0.1639344262295082,1,0.11465738717173081,3,3,0,7,0,0,0.05600000000000001,0,0.5
0.1967213114754099,1,0.9855011329495984,4,1,1,4,0,0,0.065,0,0.125
0.7377049180327869,1,0.7915218034783666,1,0,1,5,1,0,0.923,0,0.5
0.7213114754098361,1,0.563231170192029,1,3,3,9,1,0,0.525,0,0.0
0.0,0,0.5582445417819641,0,0,0,3,0,0,0.08000000000000002,0,0.0
0.639344262295082,1,0.306075848319862,0,2,0,6,0,0,0.09300000000000001,0,0.375
0.7049180327868853,0,0.4848250760886268,3,1,1,11,0,0,0.082,0,0.625
0.29508196721311475,1,0.04174535088434013,3,2,0,5,0,0,0.005000000000000001,1,0.125
0.18032786885245905,0,0.06500459471138921,0,0,0,8,1,0,0.843,1,0.5
0.11475409836065575,0,0.9267723673747643,2,4,1,1,0,0,0.08800000000000001,0,0.5
0.11475409836065575,0,0.13258449679401563,1,3,2,3,1,0,0.854,0,0.25
0.9836065573770493,0,0.38818246418858215,1,4,1,0,1,0,0.576,0,0.375
0.8524590163934428,1,0.6157202042506494,3,3,1,11,1,0,0.6280000000000001,0,0.125
0.7213114754098361,0,0.1321337922200346,0,4,1,3,0,0,0.042,0,0.75
0.18032786885245905,1,0.04693206324715628,0,1,1,10,0,0,0.034999999999999996,1,0.25
0.9836065573770493,1,0.33524169419539945,4,4,1,5,0,0,0.019000000000000003,0,0.625
0.7704918032786886,0,0.6540290616784568,0,3,1,10,0,0,0.005000000000000001,0,1.0
0.5245901639344263,1,0.6071774445566335,2,1,0,11,0,0,0.07500000000000001,0,0.75
0.7213114754098361,0,0.8099254016891623,3,4,0,2,0,0,0.007000000000000001,0,0.375
0.4098360655737705,0,0.15761974354187788,2,4,1,0,1,0,0.195,0,0.125
0.6229508196721312,1,0.37889609351552656,2,4,1,11,1,0,0.207,0,0.75
0.4426229508196722,1,0.72488456496695,3,1,2,3,0,0,0.07900000000000001,0,0.875
0.9344262295081968,1,0.38347636585660166,1,0,1,9,1,0,0.301,0,0.25
0.0655737704918033,0,0.5388549628555486,4,4,0,10,0,0,0.054000000000000006,0,0.75
0.11475409836065575,0,0.668032875649886,3,1,0,9,0,0,0.034999999999999996,0,0.0
0.39344262295081966,1,0.6041194604333983,3,4,0,11,0,0,0.003,0,0.875
0.42622950819672134,1,0.5409661579652493,2,4,2,10,0,0,0.066,0,0.75
0.7377049180327869,0,0.9800782390136891,2,1,1,0,1,0,0.977,0,0.625
0.3606557377049181,0,0.8930241864369894,1,4,2,10,1,0,0.454,0,0.25
0.47540983606557385,1,0.46507967776169995,0,0,1,8,0,0,0.027000000000000003,0,0.375
0.7213114754098361,1,0.1831139457483707,1,0,2,10,1,0,0.12,0,0.875
0.7540983606557378,0,0.9430544568700474,1,3,3,6,1,1,0.82,0,0.0
0.3606557377049181,1,0.8846185977002721,3,0,1,2,0,0,0.019000000000000003,0,0.125
0.7868852459016394,1,0.29962984468741005,2,3,2,0,0,0,0.007000000000000001,0,0.0
0.7540983606557378,0,0.551282857858916,4,2,1,7,1,0,0.679,0,0.375
0.3114754098360656,0,0.20638350318123172,0,1,3,5,0,0,0.022000000000000002,0,0.625
0.278688524590164,1,0.7374888226297013,4,4,2,3,0,0,0.007000000000000001,0,0.5
0.278688524590164,1,0.4412975341199864,1,4,3,1,1,0,0.15400000000000003,0,0.625
0.016393442622950838,1,0.49608753363524694,1,3,1,7,1,0,0.8710000000000001,0,0.125
0.04918032786885246,1,0.2138453969861581,2,0,2,6,0,0,0.048,0,0.5
0.47540983606557385,0,0.8415902342529287,1,4,1,9,1,0,0.271,0,0.0
0.5245901639344263,1,0.5326368899115401,0,1,0,4,0,0,0.046000000000000006,0,0.625
0.5737704918032788,0,0.14349629174303033,2,4,1,2,0,0,0.001,0,0.375
0.278688524590164,0,0.9648326669025044,4,4,2,2,0,0,0.024,0,1.0
0.5901639344262296,1,0.15069003179684673,1,3,0,3,1,1,0.41600000000000004,0,0.25
0.29508196721311475,1,0.4099813014326629,3,2,1,8,0,1,0.012,1,0.25
0.7540983606557378,0,0.5702836138462221,3,0,1,10,1,0,0.47800000000000004,0,1.0
0.4426229508196722,0,0.5094488099645933,1,3,1,3,1,0,0.41500000000000004,0,0.375
0.639344262295082,0,0.9399170579820604,2,4,2,8,0,0,0.07500000000000001,0,0.75
0.3114754098360656,1,0.010541536500366652,3,3,2,10,0,0,0.047,1,0.125
0.7868852459016394,0,0.03666796274313036,3,0,1,11,0,0,0.048,1,0.0
0.5245901639344263,0,0.651407343081066,3,2,0,9,0,0,0.065,0,0.0
0.18032786885245905,0,0.2637498414283106,1,3,1,10,1,0,0.935,0,0.625
0.9344262295081968,1,0.383993077507779,3,0,1,9,1,0,0.702,0,0.375
0.8196721311475411,0,0.5003171433787166,1,4,1,9,1,0,0.9970000000000001,0,0.125
0.2295081967213115,0,0.28721432601101693,1,3,0,4,1,0,0.36800000000000005,0,0.75
0.6557377049180328,1,0.6703781896115173,1,2,1,6,1,0,0.8390000000000001,0,0.875
0.6229508196721312,1,0.26740704604921856,1,4,1,5,1,0,0.6900000000000001,0,0.75
0.016393442622950838,1,0.45261362241682845,3,4,1,0,1,0,0.357,0,1.0
0.459016393442623,1,0.41620246845841496,1,4,1,7,1,0,0.7190000000000001,0,0.0
0.6557377049180328,1,0.7018419068619512,3,3,1,8,0,0,0.017,0,0.625
0.14754098360655743,0,0.05764171152225726,2,3,0,11,0,0,0.025,1,0.875
0.016393442622950838,1,0.9607371340345897,2,2,3,7,0,0,0.09100000000000001,0,1.0
0.8196721311475411,1,0.9370509069269269,0,4,1,4,0,0,0.001,0,0.875
0.1639344262295082,0,0.28696267402920606,3,0,0,0,0,0,0.099,0,0.625
0.1967213114754099,1,0.5386094990372249,3,3,1,7,0,0,0.004,0,0.875
0.14754098360655743,1,0.8140219659176582,0,4,2,4,1,0,0.526,0,0.875
0.21311475409836067,0,0.3571446988581807,3,2,2,10,0,0,0.024,0,0.0
0.278688524590164,0,0.27465647957441935,2,3,2,1,0,0,0.044000000000000004,0,0.875
0.8196721311475411,0,0.6443239586094371,3,3,0,0,0,0,0.052000000000000005,0,0.75
0.8688524590163934,0,0.4322648781499041,3,4,1,0,0,0,0.010000000000000002,0,0.875
0.1311475409836066,1,0.19173715156771964,2,3,2,11,0,0,0.007000000000000001,0,0.875
0.9180327868852459,0,0.1422101850982835,1,3,1,8,1,0,0.9970000000000001,0,0.625
0.6229508196721312,1,0.1270739372087051,1,0,2,2,1,0,0.899,0,1.0
0.4426229508196722,0,0.5088640285150573,1,2,0,4,1,0,0.188,0,0.25
0.032786885245901676,1,0.7839578049759022,3,4,0,4,0,0,0.03900000000000001,0,0.0
0.3114754098360656,0,0.2286763621437036,1,0,2,11,1,0,0.17500000000000002,0,1.0
0.08196721311475413,0,0.9332524059063957,2,0,1,3,0,1,0.019000000000000003,0,0.125
0.42622950819672134,0,0.6550851749135977,2,0,0,10,0,0,0.006,0,0.25
0.8524590163934428,1,0.8873248878653207,2,1,1,10,0,0,0.05500000000000001,1,0.375
0.016393442622950838,1,0.4930532708053791,3,3,2,1,0,0,0.082,0,0.875
0.459016393442623,0,0.9329636249436618,4,1,0,8,0,0,0.09000000000000001,0,1.0
0.6065573770491803,0,0.25032255802176784,2,1,0,6,0,0,0.05500000000000001,0,0.25
0.032786885245901676,1,0.3122918585427081,3,3,0,5,0,0,0.028999999999999998,0,0.125
0.24590163934426235,0,0.7438038434683418,0,3,3,11,1,0,0.13899999999999998,0,0.125
0.47540983606557385,0,0.44249906919707543,2,3,3,3,0,0,0.067,0,1.0
0.639344262295082,1,0.7282983684906965,2,1,1,0,0,0,0.028000000000000004,0,0.875
0.016393442622950838,0,0.43703285811675613,1,4,1,7,1,0,0.8800000000000001,0,0.125
0.2622950819672132,0,0.480594434984576,3,3,1,5,0,0,0.061,0,0.875
0.6557377049180328,1,0.00680285439354451,0,0,0,11,0,0,0.08600000000000001,1,0.375
1.0,1,0.36135883819293246,3,1,2,5,0,0,0.056999999999999995,1,0.625
0.18032786885245905,0,0.8983449756753606,2,0,0,7,0,0,0.07700000000000001,0,0.5
0.5573770491803279,0,0.8594523681585984,2,2,1,0,0,1,0.028999999999999998,0,0.5
0.6885245901639345,1,0.7960010024824848,0,0,1,4,0,0,0.05,0,0.75
0.0,0,0.3044287654716979,1,0,0,11,1,0,0.557,0,0.875
0.8852459016393442,0,0.14060332531278588,2,2,1,6,0,0,0.061,0,0.5
0.7213114754098361,0,0.8862316456492568,1,3,1,7,1,0,0.46799999999999997,0,0.375
0.2295081967213115,1,0.34985607363089455,2,2,2,6,0,0,0.07600000000000001,0,0.125
0.4098360655737705,0,0.8716667715216591,2,0,0,3,1,0,0.868,1,0.5
0.5901639344262296,1,0.505446099548986,1,0,0,5,1,1,0.8720000000000001,0,0.875
0.3278688524590164,1,0.19614002988882964,2,3,1,10,0,0,0.006,0,0.0
1.0,1,0.6878329360876161,3,4,3,9,0,0,0.09000000000000001,0,0.625
0.7868852459016394,1,0.6979773987642237,1,4,0,10,1,0,0.9980000000000001,0,0.125
0.4918032786885246,0,0.8997455633446197,3,4,3,3,0,0,0.08000000000000002,0,0.125
0.39344262295081966,1,0.29558072304564903,1,0,2,9,1,0,0.54,0,0.875
0.3606557377049181,0,0.2570202136360307,3,1,2,0,0,1,0.082,0,0.625
0.37704918032786894,1,0.44971549918367804,3,3,0,10,1,0,0.535,1,0.625
0.9180327868852459,1,0.9965769142310226,2,4,1,8,0,0,0.065,0,0.625
0.6065573770491803,2,0.662954456148095,2,3,0,1,1,0,0.902,1,1.0
0.4426229508196722,0,0.562024478312034,2,3,1,2,0,0,0.074,0,0.25
0.3278688524590164,1,0.82987913485349,1,1,3,8,1,0,0.44000000000000006,0,0.125
0.8688524590163934,0,0.6033397518340169,4,3,0,9,0,0,0.072,0,0.5
0.6885245901639345,1,0.997028650165585,2,4,1,9,0,0,0.019000000000000003,0,0.625
0.278688524590164,1,0.6835146293341638,1,1,0,0,1,0,0.40800000000000003,0,1.0
0.5737704918032788,0,0.8181566904876582,0,2,2,9,1,0,0.987,0,1.0
0.5573770491803279,0,0.5820803161738997,1,0,0,1,1,0,0.135,0,0.125
0.7213114754098361,1,0.09465105461776228,2,0,0,1,0,0,0.08100000000000002,0,1.0
0.8852459016393442,0,0.4829077767681903,3,3,1,8,0,0,0.08100000000000002,1,1.0
0.1311475409836066,0,0.2520872159761879,3,4,2,9,0,0,0.06899999999999999,0,0.625
0.8524590163934428,1,0.78515830869241,0,4,0,2,0,0,0.09200000000000001,0,0.0
0.6065573770491803,0,0.8937327311562686,3,2,0,9,0,0,0.016,0,0.875
0.9344262295081968,0,0.7039510392504895,1,0,0,4,1,0,0.34400000000000003,0,0.875
0.47540983606557385,0,0.881808140116523,4,4,3,11,0,0,0.028999999999999998,0,0.875
0.9672131147540984,1,0.0515174923911373,4,0,1,5,0,0,0.031,1,0.875
0.7049180327868853,0,0.19165876816354904,2,3,2,9,0,0,0.033,0,0.5
0.5409836065573771,1,0.2810612287836236,3,1,1,8,0,1,0.06999999999999999,0,0.125
0.5081967213114754,0,0.6203644209477585,1,4,0,8,1,0,0.43700000000000006,0,1.0
0.032786885245901676,0,0.1508694885379742,2,1,1,4,0,0,0.028999999999999998,0,0.625
0.032786885245901676,1,0.4227485140672426,1,1,0,8,1,0,0.054000000000000006,0,0.25
0.4426229508196722,0,0.34481065766770175,1,0,1,11,1,0,0.884,0,0.0
0.7049180327868853,0,0.04435469315475668,3,3,1,8,0,0,0.036,1,0.5
0.2295081967213115,0,0.3929937612998443,1,4,1,7,1,0,0.12,1,0.375
0.6557377049180328,1,0.15400069926247403,1,2,0,6,1,1,0.9,0,0.375
0.3606557377049181,1,0.4337686018772825,3,3,0,0,0,0,0.032,0,1.0
0.639344262295082,0,0.9319281389201447,1,3,2,9,1,0,0.67,0,0.625
0.1639344262295082,1,0.8012836313793519,1,1,2,8,1,0,0.8880000000000001,0,0.875
0.7704918032786886,0,0.08946021681262137,1,1,0,1,1,0,0.887,0,1.0
0.5081967213114754,1,0.9585733395352481,1,1,0,1,1,0,0.438,0,0.0
0.9344262295081968,1,0.06839467694176835,2,1,2,9,0,0,0.06899999999999999,0,0.75
0.9508196721311476,1,0.7247484253702325,0,4,2,4,0,0,0.096,0,0.75
0.9180327868852459,1,0.885669554132507,3,3,3,0,0,0,0.018,0,1.0
0.8688524590163934,0,0.9166062461259518,3,0,0,11,0,0,0.012,0,0.0
0.5737704918032788,1,0.987681429218239,1,0,1,11,1,0,0.119,0,0.125
0.9672131147540984,1,0.5874485479990057,1,0,0,8,1,0,0.064,0,0.625
0.5245901639344263,1,0.24207476745397297,1,4,1,1,1,0,0.8320000000000001,0,0.375
0.37704918032786894,0,0.7807977161551289,3,1,0,3,1,0,0.41700000000000004,0,0.5
0.6229508196721312,1,0.2982292570181509,2,0,0,8,0,1,0.006,0,0.5
0.5409836065573771,0,0.5003790250135881,2,3,0,2,0,0,0.09200000000000001,0,0.0
0.9016393442622951,0,0.15306938065765738,3,1,1,3,0,0,0.037,0,0.0
0.4426229508196722,0,0.8747247556448943,1,0,1,8,1,0,0.9730000000000001,0,0.75
0.5901639344262296,0,0.3686649965500988,2,3,1,8,0,0,0.067,0,0.25
0.09836065573770492,0,0.3592084513811465,3,3,2,10,0,0,0.006,0,0.5
0.04918032786885246,0,0.45588406681978927,2,0,2,11,0,0,0.0,0,0.875
0.5901639344262296,1,0.02923907247680212,3,2,1,2,0,0,0.009,1,0.5
0.9016393442622951,1,0.2839521324927057,2,3,3,10,1,1,0.862,0,1.0
0.0,1,0.4846879051313282,0,3,1,5,1,0,0.251,0,0.375
0.0,0,0.5481898074759203,4,4,0,2,0,0,0.013000000000000001,0,0.75
0.7540983606557378,0,0.004490543970511341,3,0,3,5,0,1,0.061,1,0.875
0.3114754098360656,0,0.47129465662396486,3,1,0,8,0,1,0.061,0,0.75
0.29508196721311475,1,0.9545644409561537,1,4,1,7,1,0,0.9380000000000002,0,0.375
0.459016393442623,0,0.8405815636045226,4,2,1,7,1,0,0.253,0,0.875
0.14754098360655743,1,0.8622514807759544,3,3,1,9,0,0,0.071,1,0.375
0.9672131147540984,1,0.4617195049881754,1,2,1,1,1,0,0.15300000000000002,0,0.875
0.278688524590164,1,0.3773212059080459,3,2,0,7,0,0,0.085,0,0.875
0.4426229508196722,1,0.17733213833020658,1,3,1,10,1,0,0.877,0,0.375
0.5573770491803279,0,0.5748061299947503,3,0,2,9,0,0,0.001,0,0.5
0.6885245901639345,1,0.7467834441874064,2,3,0,4,1,0,0.451,0,0.5
0.7540983606557378,1,0.3906886704008795,1,0,1,9,1,0,0.128,0,0.5
0.4918032786885246,0,0.27803315411724294,1,0,0,0,1,0,0.596,0,0.25
0.42622950819672134,0,0.13818375338930872,4,3,2,7,0,0,0.033,0,0.125
1.0,0,0.48809345777042523,2,0,2,1,0,1,0.06999999999999999,0,0.0
0.1639344262295082,1,0.05183308872898215,0,0,2,6,0,0,0.07900000000000001,0,0.25
0.7868852459016394,0,0.005461054277413304,3,3,0,7,0,0,0.028000000000000004,1,1.0
0.7868852459016394,0,0.03279932920307799,2,3,0,6,1,0,0.9630000000000001,1,0.75
0.6065573770491803,1,0.5242766810403953,3,1,0,1,0,0,0.051000000000000004,0,0.125
0.0655737704918033,0,0.5013907897437377,1,4,0,8,1,0,0.37200000000000005,1,0.875
0.11475409836065575,1,0.45145643584473066,1,2,1,10,1,0,0.363,1,0.875
0.5409836065573771,1,0.7633728791358848,1,0,3,4,1,0,0.503,0,0.75
0.7704918032786886,0,0.08521719938159619,1,4,1,3,1,0,0.296,1,0.625
0.836065573770492,0,0.7626168918298708,4,4,3,1,0,0,0.027000000000000003,0,0.125
0.9016393442622951,1,0.7546001260322629,1,3,0,8,1,1,0.8500000000000001,0,0.375
0.18032786885245905,0,0.5566562464869279,3,3,3,2,0,0,0.044000000000000004,0,0.0
0.6065573770491803,0,0.043622427142110135,3,4,0,0,1,0,0.646,0,0.75
0.0,0,0.9503668033907009,1,4,3,2,1,0,0.6040000000000001,0,0.125
0.4918032786885246,1,0.15670802078810386,2,4,0,10,1,0,0.45599999999999996,0,0.625
0.04918032786885246,0,0.4850622890223011,1,2,3,2,1,0,0.654,0,1.0
0.7868852459016394,1,0.4580045441747207,2,4,0,8,0,0,0.098,1,0.5
0.7213114754098361,0,0.6681628270831163,1,4,1,5,1,0,0.751,0,0.5
0.8032786885245903,1,0.37083188513118387,2,1,1,11,0,1,0.022000000000000002,0,0.375
0.0655737704918033,1,0.8483951513676357,2,2,1,11,1,0,0.7450000000000001,0,0.0
0.47540983606557385,0,0.16947213934093996,0,0,1,2,0,0,0.028999999999999998,1,0.375
0.9016393442622951,1,0.9472386867479446,0,0,3,0,1,0,0.144,0,1.0
0.37704918032786894,1,0.40555470181818554,2,4,1,2,0,0,0.062,0,1.0
0.9508196721311476,1,0.8122428689151014,3,4,2,2,1,0,0.799,0,0.75
0.032786885245901676,0,0.6227303621210136,3,4,0,8,0,0,0.051000000000000004,0,0.375
0.1639344262295082,1,0.1685026603946192,2,3,1,1,0,0,0.03900000000000001,0,1.0
0.7213114754098361,0,0.05044797146844088,0,4,1,6,0,0,0.053000000000000005,0,0.5
0.04918032786885246,1,0.6249725400245257,1,2,2,1,1,0,0.07900000000000001,0,0.125
0.4098360655737705,1,0.38920866796686854,3,3,1,1,0,0,0.056999999999999995,1,1.0
0.42622950819672134,1,0.8211950787598506,2,1,1,9,0,0,0.008,0,0.625
0.7377049180327869,1,0.6388464025627247,3,0,0,1,0,0,0.038000000000000006,0,0.5
0.8688524590163934,1,0.46007242214001126,1,3,0,4,1,0,0.8650000000000001,0,0.875
0.6885245901639345,1,0.8334858028059196,3,4,1,4,1,0,0.73,1,0.125
0.42622950819672134,0,0.34515822618356357,2,4,1,1,0,0,0.04000000000000001,0,0.5
0.6721311475409837,0,0.3115523730059932,4,3,0,0,0,0,0.063,0,0.875
0.8196721311475411,1,0.7676406492208586,3,0,0,0,1,0,0.17400000000000002,0,0.375
0.8032786885245903,1,0.086181521525011,1,4,2,3,1,0,0.13,1,1.0
0.08196721311475413,0,0.021186209058852528,1,0,0,2,1,0,0.562,1,0.75
0.9508196721311476,1,0.5632239506679606,1,0,2,3,1,0,0.30400000000000005,0,0.75
0.9836065573770493,1,0.2796297002969287,2,0,0,4,1,0,0.6990000000000001,0,1.0
0.2295081967213115,0,0.03719601936070083,3,1,0,4,0,0,0.019000000000000003,1,0.25
0.8524590163934428,0,0.8076460948047273,1,3,1,0,1,0,0.148,0,0.25
0.47540983606557385,0,0.1947765712004934,2,1,1,0,0,0,0.026000000000000002,0,0.75
0.6721311475409837,1,0.6921945599854784,2,4,1,9,0,0,0.041,0,0.125
0.5901639344262296,1,0.9577791918877301,1,0,1,9,1,0,0.8380000000000001,0,0.25
0.9344262295081968,0,0.5093157644496196,1,4,0,4,1,0,0.8460000000000001,0,0.625
0.9836065573770493,1,0.5844514141500609,4,0,1,11,0,0,0.049,0,1.0
0.5901639344262296,0,0.1240396743788373,3,3,1,0,0,0,0.025,0,0.375
0.6721311475409837,0,0.013740817023225205,2,3,1,1,1,0,0.5860000000000001,1,0.5
0.9672131147540984,1,0.6193959733620188,3,0,2,11,0,0,0.013000000000000001,0,0.625
0.5901639344262296,0,0.47929492065227364,2,4,2,8,0,0,0.012,0,0.25
0.5573770491803279,0,0.6953845582631062,2,0,1,10,0,0,0.025,0,0.125
0.3606557377049181,0,0.18457950913424498,2,3,2,4,0,0,0.008,0,0.375
0.08196721311475413,1,0.9462176397725642,0,2,3,10,0,0,0.07500000000000001,0,0.625
0.04918032786885246,1,0.11278134227454199,4,4,1,6,1,0,0.141,0,0.375
0.278688524590164,1,0.33831411736677136,2,0,0,3,1,0,0.554,0,0.875
0.9672131147540984,1,0.9498243077249938,1,1,3,3,1,0,0.663,0,1.0
0.1311475409836066,0,0.6618849352253986,3,4,0,5,0,0,0.024,0,0.875
0.7868852459016394,1,0.35960346248374314,2,2,0,0,0,0,0.052000000000000005,0,0.75
0.459016393442623,1,0.5102759611507096,2,0,1,9,0,1,0.052000000000000005,0,0.125
0.1967213114754099,1,0.7616412247200629,1,1,2,5,1,0,0.7730000000000001,0,0.125
0.9508196721311476,0,0.4577570176352345,1,3,3,7,1,1,0.333,0,0.5
0.7540983606557378,1,0.8047995396006364,2,4,1,10,0,0,0.032,0,0.375
1.0,1,0.6814137478302751,1,3,3,0,1,0,0.485,0,0.375
0.836065573770492,1,0.9404286128303319,3,0,0,8,0,0,0.024,0,0.375
0.2622950819672132,0,0.8522957570857049,2,3,0,4,0,1,0.014000000000000002,0,0.75
0.7213114754098361,1,0.4135250563896397,2,3,1,11,1,0,0.7170000000000001,0,0.25
0.5081967213114754,0,0.3682555463993655,1,4,3,5,1,0,0.129,0,0.125
0.7704918032786886,0,0.6990644528168004,1,4,1,8,1,0,0.759,0,0.5
0.34426229508196726,1,0.6179995111350844,1,0,0,5,1,0,0.18700000000000003,0,0.625
0.04918032786885246,0,0.736532751370936,1,2,0,11,1,1,0.07500000000000001,1,0.875
0.0655737704918033,1,0.8251946950937145,2,1,0,5,0,0,0.052000000000000005,0,0.25
0.5901639344262296,0,0.5152058647288088,3,0,1,4,0,0,0.028000000000000004,0,0.375
0.6557377049180328,0,0.06550480459326748,1,3,0,11,1,0,0.083,1,0.375
0.7868852459016394,1,0.6436556369528245,1,4,3,11,1,1,0.54,0,0.375
0.1967213114754099,1,0.5248511488841193,1,1,1,9,1,0,0.558,1,0.75
0.5409836065573771,1,0.2938511313509895,4,1,1,4,0,0,0.032,0,0.375
0.7213114754098361,2,0.9615013722252532,3,3,0,3,0,0,0.07900000000000001,0,0.75
0.34426229508196726,1,0.3895882086607473,0,3,0,4,0,0,0.036,0,0.375
0.8524590163934428,0,0.7351249441776084,0,0,1,2,0,0,0.04000000000000001,0,0.875
